Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message,
6.505219999998808,1803,,,,-0.25,0.365234375,-0.94140625,50.9272429483244,20.872369270328026,12.392001152038574,32.32421875,7943,0,400.5617559887469,299.1237019268198,74.67605118428311,0.06977838645308829,0.052107743583275086,1.51171875,,
6.528745000004768,1804,,,,-1.75,0.453125,-0.83984375,51.0841483980945,21.0087007790018,12.391500473022461,32.220458984375,7954,0,399.2598327458836,300.4564697865445,75.2533676428642,0.06992261073268671,0.05261911932015756,1.51171875,,
6.558384999990463,1805,,,,-0.69921875,0.658203125,-0.873046875,51.15375435154366,21.081110166951355,12.387428283691406,32.27678680419922,7952,0,399.82638176501496,300.7907014106246,75.23032874489122,0.07008564449661117,0.05272566075777634,1.5078125,,
6.581644999995827,1806,,,,-1.228515625,0.5859375,-0.794921875,51.18437023524819,21.2490459935895,12.390400886535645,32.8212890625,7954,0,406.66892909724265,301.05042651351124,74.02838155887834,0.07058301241980083,0.05225146174988066,1.505859375,,
6.605034999996423,1806,,,,-0.296875,0.576171875,-1.04296875,51.49722169920874,21.261024939755274,12.377143859863281,32.69321823120117,7960,0,404.64866528948187,303.1373828797383,74.91372365280796,0.07013659858701761,0.05254193764495759,1.5,,
6.628814999997616,1807,,,,0.7734375,-0.064453125,-1.01171875,51.678152446491914,21.28140202728279,12.382286071777344,33.02176284790039,7966,0,408.88491417709156,304.4401315821667,74.45619073398024,0.06990340569321117,0.05204741307248532,1.498046875,,
6.6546850000023845,1808,,,,0.216796875,-0.3125,-0.958984375,51.869131386284295,21.42664134344983,12.375,33.0389404296875,7971,0,408.8568878173828,305.7388502403422,74.77894083489217,0.07008151344392866,0.05240621347443242,1.486328125,,
6.677819999992847,1809,,,,-0.537109375,-0.36328125,-1.109375,51.988418943095624,21.573371666021323,12.377500534057617,32.64892578125,7974,0,404.1120962938294,306.5441246644405,75.85621105524956,0.07037607290512152,0.053384622395305274,1.466796875,,
6.705870000004769,1810,,,,0.5625,-0.900390625,-1.408203125,51.96059615020848,21.85517187646282,12.372000694274902,32.9742431640625,7976,0,407.9573593189707,306.46750375948386,75.12243541116396,0.07131317874933582,0.05357219664561771,1.45703125,,
6.731155000001192,1811,,,,1.375,-0.876953125,-1.166015625,52.132926357174576,22.057375283466627,12.365334510803223,33.24435806274414,7974,0,411.0776080427495,307.40563776625146,74.78043847483981,0.0717533206083841,0.05365744777120723,1.4609375,,
