Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message,
0.3727250000089407,1000,,,,-0.0625,-0.03515625,-0.94140625,0.0338567950317489,0.0008410805358449258,15.051000595092773,0.0634765625,0,0,0.9553857799619436,0,0,0,0,0.09375,,
0.39554000002145767,1000,,,,-0.0625,-0.033203125,-0.94140625,0.022568493151728004,0.018236155254455894,15.052000045776367,0.057373046875,0,0,0.8635791041888297,0,0,0,0,0.09375,,
0.4188550000190735,1000,,,,-0.0625,-0.037109375,-0.943359375,0.016267523636546207,0.026455805945667668,15.052000999450684,0.05615234375,0,0,0.8452051342464983,0,0,0,0,0.09375,,
0.4416300000101328,1000,,,,-0.0625,-0.0234375,-0.953125,-0.004118318881876907,0.03582238464030434,15.048002243041992,0.0627790167927742,0,0,0.9446987855136371,0,0,0,0,0.09375,,
0.46586500000953673,1000,,,,-0.0625,-0.001953125,-0.97265625,-0.03787070414575413,0.0499295990824306,15.052000999450684,0.072021484375,0,0,1.0840674547944218,0,0,0,0,0.09375,,
0.4906000000089407,1000,,,,-0.0625,-0.021484375,-0.953125,0.013384176779605702,0.03310798836553208,15.050500869750977,0.059814453125,0,0,0.9002374787814915,0,0,0,0,0.09375,,
0.5157350000143052,1000,,,,-0.0625,-0.03515625,-0.943359375,0.028514099308166185,0.039530785184711516,15.050500869750977,0.05615234375,0,0,0.8451208984479308,0,0,0,0,0.09375,,
0.5422400000095368,1000,,,,-0.0625,-0.009765625,-0.96484375,-0.00015705833631958014,0.029743666222152375,15.046000480651855,0.0537109375,0,0,0.8081347914412618,0,0,0,0,0.09375,,
0.5659350000023842,1000,,,,-0.0625,-0.013671875,-0.9609375,0.023775524066108222,0.02225040326644304,15.051112174987793,0.0672743022441864,0,0,1.0125530695712825,0,0,0,0,0.09375,,
0.5896700000017882,1000,,,,-0.0625,-0.009765625,-0.966796875,0.04009848047711821,0.02527064700879527,15.051000595092773,0.050048828125,0,0,0.7532849418930709,0,0,0,0,0.09375,,
0.6126450000107289,1000,,,,-0.0625,-0.021484375,-0.95703125,0.027700069153019185,0.034866611304116925,15.052001953125,0.06103515625,0,0,0.9187012910842896,0,0,0,0,0.09375,,
0.6358650000095367,1000,,,,-0.0625,-0.01953125,-0.953125,0.03282863046283369,0.03884262838265658,15.050286293029785,0.048828125,0,0,0.734877260401845,0,0,0,0,0.09375,,
0.6597900000065565,1000,,,,-0.0625,-0.017578125,-0.958984375,0.04788703043536624,0.03666346517614927,15.05049991607666,0.06103515625,0,0,0.9186096140183508,0,0,0,0,0.09375,,
0.6831099999994039,1000,,,,-0.0625,-0.021484375,-0.953125,0.01697576577911661,0.01429836910936374,15.05142879486084,0.0599888376891613,0,0,0.9029177189648756,0,0,0,0,0.09375,,
0.7072600000202656,1000,,,,-0.0625,-0.01171875,-0.96484375,-0.005404591135315455,0.02821442888425252,15.05150032043457,0.050048828125,0,0,0.7533099525608122,0,0,0,0,0.09375,,
0.7309650000184774,1000,,,,-0.0625,-0.0078125,-0.966796875,0.035222746546621324,0.035592999039619364,15.048500061035156,0.06103515625,0,0,0.9184875525534153,0,0,0,0,0.09375,,
0.7538850000053644,1000,,,,-0.0625,-0.021484375,-0.958984375,0.0629456032719944,0.039607247051606516,15.050500869750977,0.0634765625,0,0,0.9553540591150522,0,0,0,0,0.09375,,
0.7789250000119209,1000,,,,-0.0625,-0.0078125,-0.96484375,0.06858366377957971,0.05681116710298,15.053143501281738,0.0627790167927742,0,0,0.9450215486510061,0,0,0,0,0.09375,,
0.802455000013113,1000,,,,-0.0625,-0.0234375,-0.955078125,0.04903233880210932,0.04660350787249839,15.049335479736328,0.0509982630610466,0,0,0.7674899696895352,0,0,0,0,0.09375,,
0.8257950000166893,1000,,,,-0.0625,-0.017578125,-0.953125,0.0376817496850723,0.055129006031290145,15.053144454956055,0.0571986623108387,0,0,0.8610197263953054,0,0,0,0,0.091796875,,
0.8486850000023842,1000,,,,-0.0625,-0.01953125,-0.955078125,0.02948782219009911,0.05524369883163263,15.051000595092773,0.0634765625,0,0,0.9553857799619436,0,0,0,0,0.091796875,,
0.8751000000089407,1000,,,,-0.0625,-0.033203125,-0.94140625,0.023616845475349875,0.028711431019069974,15.05350112915039,0.06591796875,0,0,0.9922962170094252,0,0,0,0,0.09375,,
0.8978050000071526,1000,,,,-0.0625,-0.021484375,-0.953125,-0.02013030007872788,0.0396837089185015,15.05000114440918,0.050048828125,0,0,0.7532349205575883,0,0,0,0,0.09375,,
0.9210550000071526,1000,,,,-0.0625,-0.0078125,-0.96484375,-0.01261566414780129,0.0363576177085693,15.052000045776367,0.0599888376891613,0,0,0.902951987643327,0,0,0,0,0.09375,,
0.9438100000172853,1000,,,,-0.0625,-0.021484375,-0.95703125,0.016217348118742085,0.028749661952517463,15.047500610351562,0.050048828125,0,0,0.753109771758318,0,0,0,0,0.09375,,
0.9671800000071525,1000,,,,-0.0625,-0.0078125,-0.96484375,-0.01378936992796222,0.029590742488362395,15.049715042114258,0.0627790167927742,0,0,0.9448063133553575,0,0,0,0,0.09375,,
0.989859999999404,1000,,,,-0.0625,-0.021484375,-0.953125,0.00232971304859198,0.05061775588448554,15.053001403808594,0.062255859375,0,0,0.9371375385671854,0,0,0,0,0.091796875,,
1.013205000013113,1000,,,,-0.0625,-0.017578125,-0.95703125,0.01649633501435453,0.0340637617017195,15.049001693725586,0.062255859375,0,0,0.9368885331787169,0,0,0,0,0.09375,,
1.038625,1000,,,,-0.0625,-0.0234375,-0.953125,0.024908432606813285,0.04083063692192641,15.052000999450684,0.0641741082072258,0,0,0.965948740874019,0,0,0,0,0.09375,,
1.0608100000172853,1000,,,,-0.0625,-0.017578125,-0.95703125,0.007299203942364746,0.07875572290184306,15.052000045776367,0.0618489570915699,0,0,0.9309505049735307,0,0,0,0,0.091796875,,
1.0832800000160931,1000,,,,-0.0625,-0.0234375,-0.955078125,-0.002781859586361194,0.030584746757997307,15.049142837524414,0.0571986623108387,0,0,0.8607908392311359,0,0,0,0,0.09375,,
1.1059800000041724,1001,,,,-0.0625,-0.01953125,-0.953125,-0.004257259164577179,0.02374140967089541,15.051429748535156,0.0502232126891613,0,0,0.7559311575366507,0,0,0,0,0.091796875,,
1.1301500000208615,1001,,,,-0.0625,-0.001953125,-0.970703125,-0.02505596751729505,0.01689807258379351,15.05250072479248,0.068359375,0,0,1.028979541733861,0,0,0,0,0.091796875,,
1.153050000011921,1001,,,,-0.0625,-0.03125,-0.943359375,0.014926291103838545,0.020835858728885666,15.049142837524414,0.0655691996216774,0,0,0.986760250848775,0,0,0,0,0.09375,,
1.1759750000089406,1001,,,,-0.0625,-0.009765625,-0.96484375,0.03982270418562414,0.06506904872763927,15.050500869750977,0.05859375,0,0,0.8818652853369713,0,0,0,0,0.091796875,,
1.2007400000095367,1001,,,,-0.0625,-0.017578125,-0.97265625,0.040246575408919,0.01655399418276604,15.05142879486084,0.0697544664144516,0,0,1.0499043843606302,0,0,0,0,0.091796875,,
1.2238299999982118,1001,,,,-0.0625,-0.021484375,-0.96875,0.03040723015205319,-0.0004205402679224629,15.050665855407715,0.0553385429084301,0,0,0.8328819182399236,0,0,0,0,0.091796875,,
1.2485649999976158,1001,,,,-0.0625,-0.009765625,-0.96484375,0.0319476205033899,-0.001452775471004872,15.049715042114258,0.0711495503783226,0,0,1.0707804585683078,0,0,0,0,0.091796875,,
1.271984999999404,1001,,,,-0.0625,-0.009765625,-0.96484375,0.020229118386021715,0.04090709878882139,15.050500869750977,0.062255859375,0,0,0.936981865670532,0,0,0,0,0.091796875,,
1.293860000014305,1001,,,,-0.0625,-0.001953125,-0.990234375,-0.009748775849162238,0.046832893473183375,15.051501274108887,0.059814453125,0,0,0.9002973174210638,0,0,0,0,0.091796875,,
1.3173449999988078,1001,,,,-0.0625,-0.0078125,-0.96484375,0.000588175847450157,0.06950383700754888,15.05142879486084,0.0697544664144516,0,0,1.0499043843606302,0,0,0,0,0.091796875,,
1.3416899999976157,1001,,,,-0.0625,-0.00390625,-0.97265625,0.024950451419211466,0.03284037183139961,15.052000999450684,0.072021484375,0,0,1.0840674547944218,0,0,0,0,0.091796875,,
1.3696600000113248,1001,,,,-0.0625,-0.01953125,-0.95703125,0.008613048529622176,0.01728038191826848,15.052001953125,0.06103515625,0,0,0.9187012910842896,0,0,0,0,0.091796875,,
1.3928350000083447,1001,,,,-0.0625,-0.013671875,-0.97265625,0.04260690843639238,0.003670169610959677,15.049778938293457,0.0542534738779068,0,0,0.816502788496976,0,0,0,0,0.08984375,,
1.4158650000095367,1001,,,,-0.0625,0,-0.9765625,0.05125721568472712,0.007607955756051829,15.052001953125,0.0558035708963871,0,0,0.839955458123768,0,0,0,0,0.08984375,,
