Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message,
8.168625,1487,,,,-0.103515625,0.064453125,-0.947265625,18.138819372616172,12.005812954251157,14.881000518798828,7.9974365234375,6112,0,119.00985705433413,81.98785644090579,68.89165189356888,0.1464340388372583,0.10088082828945744,0.501953125,,
8.194254999995232,1488,,,,0.125,0.21484375,-1.029296875,18.18513414952942,12.101619673470584,14.877779006958008,8.087565422058105,6118,0,120.32501105369556,82.27378943942522,68.37629909105945,0.14708961087030645,0.10057443226055622,0.501953125,,
8.219094999983907,1489,,,,0.2109375,0.220703125,-0.98046875,18.191931966501567,12.15479890189605,14.876501083374023,8.0938720703125,6119,0,120.40849662269466,82.31897712433377,68.36641884358372,0.14765488258603557,0.10094635547177082,0.50390625,,
8.243204999998213,1490,,,,0.3359375,-0.07421875,-1.171875,18.267235114712562,12.262686596084887,14.867499351501465,8.5858154296875,6138,0,127.64960533299018,82.913438401391,64.9539324348875,0.14789745585896677,0.09606521355155086,0.501953125,,
8.267040000006556,1490,,,,-0.46875,0.095703125,-0.900390625,18.663631939940743,12.392977617273955,14.875500679016113,8.2879638671875,6141,0,123.28761213400867,84.74846538488181,68.74045487454461,0.14623247230485809,0.10052086663665193,0.5078125,,
8.292314999997616,1491,,,,0.099609375,-0.189453125,-1.05078125,18.938883543682792,12.469898255370317,14.871000289916992,8.2720947265625,6145,0,123.01432307693176,86.06110204043759,69.96022892928977,0.14489587002396365,0.10136948237785111,0.51171875,,
8.320634999990464,1492,,,,-0.13671875,-0.17578125,-0.830078125,18.599365655999424,12.52181586299202,14.873144149780273,8.331473350524902,6151,0,123.9152041224097,84.59427871378908,68.26787666041577,0.14802201819531483,0.10105148881183569,0.513671875,,
8.344204999998212,1493,,,,-0.46875,0.00390625,-0.90625,18.643622309613292,12.562340652446366,14.870800971984863,8.25390625,6158,0,122.74219708517194,84.90390014232429,69.1725438835095,0.14795952401936932,0.10234736668213004,0.51953125,,
8.367339999988674,1494,,,,0.546875,0.23046875,-1.025390625,18.593139143061833,12.62182798489067,14.87257194519043,8.355189323425293,6157,0,124.26315432832962,84.66134413602742,68.13068973956204,0.14908608071011575,0.10157337509348205,0.525390625,,
8.392544999986887,1494,,,,0.236328125,0.109375,-0.984375,18.641351745005487,12.642472688952319,14.87350082397461,8.4405517578125,6169,0,125.54055352462456,85.03385725487678,67.7341742309568,0.14867575218960516,0.10070429302729274,0.53515625,,
